index,raw_24bit,timestamp_ms
19786,4804,2473
19787,8078,2473
19788,1281,2473
19789,8567,2473
19790,10818,2473
19791,1993,2473
19792,8332,2474
19793,5283,2474
19794,6144,2474
19795,7184,2474
19796,9700,2474
19797,10332,2474
19798,12795,2474
19799,313,2474
19800,16255,2475
19801,6034,2475
19802,5322,2475
19803,5391,2475
19804,2385,2475
19805,-229,2475
19806,1959,2475
19807,6715,2475
19808,6050,2476
19809,17950,2476
19810,13058,2476
19811,11545,2476
19812,8199,2476
19813,5661,2476
19814,5436,2476
19815,7220,2476
19816,3104,2477
19817,-4719,2477
19818,1082,2477
19819,1887,2477
19820,-2242,2477
19821,3686,2477
19822,-502,2477
19823,-1829,2477
19824,-216,2478
19825,-6230,2478
19826,-4681,2478
19827,-11638,2478
19828,-9453,2478
19829,-781,2478
19830,3061,2478
19831,1567,2478
19832,-6488,2479
19833,-5112,2479
19834,6446,2479
19835,8492,2479
19836,7105,2479
19837,10164,2479
19838,10731,2479
19839,5459,2479
19840,14605,2480
19841,10765,2480
19842,14429,2480
19843,10020,2480
19844,6555,2480
19845,17905,2480
19846,16149,2480
19847,19439,2480
19848,14397,2481
19849,14036,2481
19850,13713,2481
19851,6927,2481
19852,16064,2481
19853,8574,2481
19854,9689,2481
19855,11148,2481
19856,10988,2482
19857,16231,2482
19858,12618,2482
19859,13164,2482
19860,16211,2482
19861,5653,2482
19862,17634,2482
19863,13890,2482
19864,12779,2483
19865,11218,2483
19866,8388,2483
19867,10334,2483
19868,10591,2483
19869,13467,2483
19870,18452,2483
19871,13114,2483
19872,8056,2484
19873,15122,2484
19874,10871,2484
19875,11247,2484
19876,12675,2484
19877,10861,2484
19878,10979,2484
19879,10276,2484
19880,7573,2485
19881,1867,2485
19882,-1549,2485
19883,6967,2485
19884,53,2485
19885,3426,2485
19886,6574,2485
19887,-768,2485
19888,8715,2486
19889,7364,2486
19890,18824,2486
19891,14787,2486
19892,12995,2486
19893,4570,2486
19894,4091,2486
19895,4767,2486
19896,9527,2487
19897,4672,2487
19898,4096,2487
19899,3803,2487
19900,-3830,2487
19901,6699,2487
19902,7649,2487
19903,-6187,2487
19904,1691,2488
19905,1093,2488
19906,4095,2488
19907,-2051,2488
19908,-4249,2488
19909,5277,2488
19910,-1091,2488
19911,1706,2488
19912,6389,2489
19913,-4644,2489
19914,2231,2489
19915,9760,2489
19916,2334,2489
19917,8738,2489
19918,6285,2489
19919,5938,2489
19920,3882,2490
19921,6394,2490
19922,-2135,2490
19923,3729,2490
19924,5401,2490
19925,959,2490
19926,-1778,2490
19927,-8088,2490
19928,-5365,2491
19929,-6177,2491
19930,-5752,2491
19931,1246,2491
19932,3256,2491
19933,2694,2491
19934,4643,2491
19935,-571,2491
19936,-8488,2492
19937,-4172,2492
19938,-8795,2492
19939,-4975,2492
19940,-2019,2492
19941,-2539,2492
19942,-6909,2492
19943,-14391,2492
19944,-3827,2493
19945,-2609,2493
19946,3395,2493
19947,1531,2493
19948,12433,2493
19949,1776,2493
19950,6878,2493
19951,13060,2493
19952,10156,2494
19953,3728,2494
19954,-949,2494
19955,6960,2494
19956,-381,2494
19957,7779,2494
19958,3630,2494
19959,9622,2494
19960,8410,2495
19961,-2309,2495
19962,4124,2495
19963,2850,2495
19964,-612,2495
19965,-4436,2495
19966,-6899,2495
19967,2876,2495
19968,-5302,2496
19969,-2535,2496
19970,6409,2496
19971,11989,2496
19972,6138,2496
19973,12407,2496
19974,3806,2496
19975,10877,2496
19976,9954,2497
19977,8033,2497
19978,17875,2497
19979,11971,2497
19980,7647,2497
19981,10946,2497
19982,18164,2497
19983,13141,2497
19984,10770,2498
19985,13923,2498
19986,13837,2498
19987,6216,2498
19988,3135,2498
19989,7411,2498
19990,6738,2498
19991,-1766,2498
19992,-5596,2499
19993,-2929,2499
19994,4976,2499
19995,4181,2499
19996,9993,2499
19997,14742,2499
19998,5725,2499
19999,2133,2499
20000,8166,2500
20001,-286,2500
20002,5911,2500
20003,7031,2500
20004,6400,2500
20005,5323,2500
20006,550,2500
20007,9911,2500
20008,9285,2501
20009,10387,2501
20010,15247,2501
20011,5499,2501
20012,-3716,2501
20013,2362,2501
20014,11376,2501
20015,-1643,2501
20016,-102,2502
20017,9441,2502
20018,-9389,2502
20019,-9970,2502
20020,-11951,2502
20021,-12683,2502
20022,-4957,2502
20023,-9144,2502
20024,1974,2503
20025,-2963,2503
20026,-6901,2503
20027,-2726,2503
20028,-8643,2503
20029,-15166,2503
20030,-5513,2503
20031,-5265,2503
20032,-15521,2504
20033,-12598,2504
20034,-1588,2504
20035,-3930,2504
20036,-575,2504
20037,11503,2504
20038,2845,2504
20039,8577,2504
20040,9984,2505
20041,2715,2505
20042,3340,2505
20043,-5981,2505
20044,-2157,2505
20045,-8478,2505
20046,-3385,2505
20047,2431,2505
20048,-4434,2506
20049,-1142,2506
20050,-2045,2506
20051,-11227,2506
20052,-7771,2506
20053,-4661,2506
20054,-6337,2506
20055,5057,2506
20056,-4245,2507
20057,-12969,2507
20058,-9334,2507
20059,-12255,2507
20060,-12733,2507
20061,-7332,2507
20062,-11346,2507
20063,-3684,2507
20064,4199,2508
20065,-9398,2508
20066,-8049,2508
20067,2499,2508
20068,-8778,2508
20069,-17332,2508
20070,-2420,2508
20071,-7994,2508
20072,-16567,2509
20073,2844,2509
20074,4471,2509
20075,-772,2509
20076,2820,2509
20077,-6180,2509
20078,-1824,2509
20079,-12300,2509
20080,-2778,2510
20081,-10278,2510
20082,-12282,2510
20083,-5734,2510
20084,-20465,2510
20085,-10751,2510
20086,-7309,2510
20087,1675,2510
20088,-3950,2511
20089,4435,2511
20090,6809,2511
20091,1061,2511
20092,-3790,2511
20093,-743,2511
20094,47,2511
20095,10813,2511
20096,6505,2512
20097,5170,2512
20098,2221,2512
20099,-3920,2512
20100,6989,2512
20101,-1094,2512
20102,-2859,2512
20103,9361,2512
20104,9379,2513
20105,-1395,2513
20106,5362,2513
20107,7039,2513
20108,-2920,2513
20109,7472,2513
20110,13912,2513
20111,-286,2513
20112,684,2514
20113,-6059,2514
20114,-4297,2514
20115,7213,2514
20116,-2633,2514
20117,-15766,2514
20118,-18153,2514
20119,-14156,2514
20120,-6061,2515
20121,-18524,2515
20122,-9755,2515
20123,-4682,2515
20124,-5191,2515
20125,-886,2515
20126,-3361,2515
20127,1640,2515
20128,787,2516
20129,-1745,2516
20130,7604,2516
20131,5831,2516
20132,8478,2516
20133,8143,2516
20134,13378,2516
20135,6177,2516
20136,139,2517
20137,12685,2517
20138,-1214,2517
20139,1031,2517
20140,-3210,2517
20141,4375,2517
20142,3858,2517
20143,4033,2517
20144,355,2518
20145,-1023,2518
20146,4385,2518
20147,4459,2518
20148,1699,2518
20149,288,2518
20150,4000,2518
20151,792,2518
20152,-4608,2519
20153,1854,2519
20154,11940,2519
20155,-1554,2519
20156,-1841,2519
20157,-4522,2519
20158,-3035,2519
20159,614,2519
20160,-4139,2520
20161,3440,2520
20162,9981,2520
20163,11636,2520
20164,6180,2520
20165,5974,2520
20166,3107,2520
20167,-481,2520
20168,5811,2521
20169,-4017,2521
20170,-1678,2521
20171,4936,2521
20172,3246,2521
20173,459,2521
20174,7252,2521
20175,10792,2521
20176,2126,2522
20177,8355,2522
20178,6858,2522
20179,14351,2522
20180,4629,2522
20181,-956,2522
20182,10844,2522
20183,2099,2522
20184,4840,2523
20185,14259,2523
20186,11669,2523
20187,14885,2523
20188,9906,2523
20189,9072,2523
20190,11749,2523
20191,5586,2523
20192,13129,2524
20193,4014,2524
20194,10660,2524
20195,16980,2524
20196,20707,2524
20197,551,2524
20198,7371,2524
20199,11568,2524
20200,8998,2525
20201,21463,2525
20202,10470,2525
20203,12505,2525
20204,12024,2525
20205,15554,2525
20206,12385,2525
20207,21085,2525
20208,22972,2526
20209,18158,2526
20210,14937,2526
20211,11822,2526
20212,14555,2526
20213,12060,2526
20214,18140,2526
20215,20973,2526
20216,26842,2527
20217,26102,2527
20218,17107,2527
20219,16261,2527
20220,15474,2527
20221,4800,2527
20222,10889,2527
20223,15977,2527
20224,4114,2528
20225,11096,2528
20226,8296,2528
20227,9096,2528
20228,14186,2528
20229,5863,2528
20230,541,2528
20231,5790,2528
20232,6732,2529
20233,4857,2529
20234,8372,2529
20235,1177,2529
20236,-2320,2529
20237,-5690,2529
20238,-1556,2529
20239,236,2529
20240,-10451,2530
20241,5126,2530
20242,-2455,2530
20243,-1825,2530
20244,-216,2530
20245,5488,2530
20246,-2703,2530
20247,-5624,2530
20248,-7088,2531
20249,-9355,2531
20250,-7738,2531
20251,-6430,2531
20252,-10062,2531
20253,-1100,2531
20254,-10020,2531
20255,-2930,2531
20256,387,2532
20257,10133,2532
20258,10493,2532
20259,14545,2532
20260,14532,2532
20261,23743,2532
20262,12139,2532
20263,17801,2532
20264,21292,2533
20265,3364,2533
20266,24173,2533
20267,13919,2533
20268,8110,2533
20269,7367,2533
20270,6350,2533
20271,3038,2533
20272,-1585,2534
20273,-4716,2534
20274,2862,2534
20275,2593,2534
20276,381,2534
20277,9716,2534
20278,-4434,2534
20279,1323,2534
20280,1723,2535
20281,-8415,2535
20282,230,2535
20283,6303,2535
20284,1940,2535
20285,6361,2535
20286,3011,2535
20287,-1604,2535
20288,-76,2536
20289,8599,2536
20290,3797,2536
20291,-4502,2536
20292,8049,2536
20293,7047,2536
20294,-3943,2536
20295,11199,2536
20296,12566,2537
20297,2437,2537
20298,11210,2537
20299,8116,2537
20300,1395,2537
20301,5623,2537
20302,17740,2537
20303,8288,2537
20304,-314,2538
20305,-4784,2538
20306,11898,2538
20307,-7633,2538
20308,583,2538
20309,-2354,2538
20310,-8027,2538
20311,436,2538
20312,-1143,2539
20313,669,2539
20314,1131,2539
20315,329,2539
20316,-4317,2539
20317,-5722,2539
20318,1491,2539
20319,861,2539
20320,10462,2540
20321,3819,2540
20322,4538,2540
20323,2876,2540
20324,5744,2540
20325,6529,2540
20326,1510,2540
20327,-5228,2540
20328,-5546,2541
20329,-7133,2541
20330,-6948,2541
20331,-12501,2541
20332,-17621,2541
20333,-8560,2541
20334,-11030,2541
20335,-12908,2541
20336,-9589,2542
20337,3629,2542
20338,-9285,2542
20339,-16782,2542
20340,-11183,2542
20341,-7262,2542
20342,-20979,2542
20343,-17957,2542
20344,-2706,2543
20345,-13165,2543
20346,-16134,2543
20347,-6885,2543
20348,-14701,2543
20349,-14410,2543
20350,-16152,2543
20351,-7660,2543
20352,-9746,2544
20353,-14655,2544
20354,-7650,2544
20355,-12474,2544
20356,-16198,2544
20357,-8472,2544
20358,-9397,2544
20359,-18053,2544
20360,-14248,2545
20361,-8072,2545
20362,-13319,2545
20363,-8965,2545
20364,-1930,2545
20365,-8613,2545
20366,-9504,2545
20367,-7880,2545
20368,-5906,2546
20369,-8995,2546
20370,-7484,2546
20371,-2975,2546
20372,-3633,2546
20373,347,2546
20374,-4202,2546
20375,-672,2546
20376,-5227,2547
20377,-2519,2547
20378,3375,2547
20379,-804,2547
20380,-1548,2547
20381,7041,2547
20382,12797,2547
20383,4810,2547
20384,1411,2548
20385,3047,2548
20386,-6367,2548
20387,2228,2548
20388,-11770,2548
20389,-5874,2548
20390,-13590,2548
20391,-4507,2548
20392,-5816,2549
20393,-8624,2549
20394,-6515,2549
20395,-11666,2549
20396,-15135,2549
20397,-10905,2549
20398,-11738,2549
20399,-13585,2549
20400,-5526,2550
20401,-9532,2550
20402,-5360,2550
20403,-6382,2550
20404,-2666,2550
20405,4032,2550
20406,-36,2550
20407,-4173,2550
20408,5680,2551
20409,-1890,2551
20410,-338,2551
20411,3066,2551
20412,-321,2551
20413,916,2551
20414,1790,2551
20415,6637,2551
20416,12190,2552
20417,24131,2552
20418,11786,2552
20419,15129,2552
20420,14458,2552
20421,15345,2552
20422,5413,2552
20423,10348,2552
20424,10007,2553
20425,5856,2553
20426,7860,2553
20427,2142,2553
20428,5515,2553
20429,-337,2553
20430,-159,2553
20431,-8316,2553
20432,-460,2554
20433,-322,2554
20434,4990,2554
20435,9750,2554
20436,10304,2554
20437,-1055,2554
20438,6073,2554
20439,15191,2554
20440,1127,2555
20441,5535,2555
20442,7881,2555
20443,5306,2555
20444,450,2555
20445,2231,2555
20446,-4658,2555
20447,-7570,2555
20448,568,2556
20449,-7515,2556
20450,-4067,2556
20451,-12044,2556
20452,-8473,2556
20453,-3625,2556
20454,9524,2556
20455,-2701,2556
20456,5468,2557
20457,2629,2557
20458,-3283,2557
20459,-10753,2557
20460,1983,2557
20461,3313,2557
20462,8996,2557
20463,-2169,2557
20464,-469,2558
20465,6345,2558
20466,-3196,2558
20467,-456,2558
20468,-401,2558
20469,-11018,2558
20470,-5584,2558
20471,3194,2558
20472,-3409,2559
20473,3136,2559
20474,9773,2559
20475,728,2559
20476,4763,2559
20477,8877,2559
20478,5027,2559
20479,-169,2559
20480,-2736,2560
20481,-2575,2560
20482,-21,2560
20483,-16504,2560
20484,-11017,2560
20485,-14495,2560
20486,-19125,2560
20487,-17613,2560
20488,-9939,2561
20489,-13113,2561
20490,-11557,2561
20491,-11904,2561
20492,-9223,2561
20493,-8788,2561
20494,-5105,2561
20495,-7188,2561
20496,-9822,2562
20497,-1602,2562
20498,-11493,2562
20499,-16746,2562
20500,-9420,2562
20501,-8572,2562
20502,-2878,2562
20503,-3634,2562
20504,-765,2563
20505,-303,2563
20506,-13078,2563
20507,-2924,2563
20508,-3882,2563
20509,-5342,2563
20510,-3523,2563
20511,-10453,2563
20512,-12215,2564
20513,-14860,2564
20514,-7951,2564
20515,-12072,2564
20516,-17064,2564
20517,-2978,2564
20518,-3669,2564
20519,-13947,2564
20520,-12557,2565
20521,1234,2565
20522,3641,2565
20523,-8640,2565
20524,5233,2565
20525,-707,2565
20526,-7237,2565
20527,-2168,2565
20528,-5076,2566
20529,954,2566
20530,-9345,2566
20531,-1931,2566
20532,980,2566
20533,-9005,2566
20534,-6954,2566
20535,-5310,2566
20536,-1876,2567
20537,-11386,2567
20538,-2785,2567
20539,116,2567
20540,-902,2567
20541,3188,2567
20542,9656,2567
20543,8148,2567
20544,6598,2568
20545,14588,2568
20546,6772,2568
20547,5874,2568
20548,8712,2568
20549,4789,2568
20550,-4803,2568
20551,4033,2568
20552,4212,2569
20553,4997,2569
20554,3494,2569
20555,5843,2569
20556,16932,2569
20557,122,2569
20558,9456,2569
20559,10974,2569
20560,14162,2570
20561,7292,2570
20562,232,2570
20563,26,2570
20564,-6834,2570
20565,-6110,2570
20566,-483,2570
20567,5910,2570
20568,6472,2571
20569,-3276,2571
20570,8030,2571
20571,3963,2571
20572,-8511,2571
20573,3309,2571
20574,1061,2571
20575,5231,2571
20576,2587,2572
20577,9005,2572
20578,195,2572
20579,-922,2572
20580,6130,2572
20581,14167,2572
20582,3954,2572
20583,9737,2572
20584,22185,2573
20585,3772,2573
20586,6751,2573
20587,6045,2573
20588,17360,2573
20589,26071,2573
20590,16805,2573
20591,26852,2573
20592,19493,2574
20593,15558,2574
20594,7512,2574
20595,13640,2574
20596,19899,2574
20597,9660,2574
20598,3265,2574
20599,17340,2574
20600,20447,2575
20601,10734,2575
20602,2007,2575
20603,9717,2575
20604,12020,2575
20605,-4944,2575
20606,-7535,2575
20607,666,2575
20608,-3650,2576
20609,-13233,2576
20610,-7124,2576
20611,-5164,2576
20612,1445,2576
20613,4764,2576
20614,5079,2576
20615,5046,2576
20616,-2955,2577
20617,817,2577
20618,7748,2577
20619,-5102,2577
20620,-10571,2577
20621,-11236,2577
20622,-35,2577
20623,-4202,2577
20624,-10487,2578
20625,1682,2578
20626,2440,2578
20627,-245,2578
20628,-2057,2578
20629,3105,2578
20630,-4139,2578
20631,-9678,2578
20632,-6722,2579
20633,282,2579
20634,-8520,2579
20635,-7637,2579
20636,-5050,2579
20637,-6890,2579
20638,-3457,2579
20639,-2832,2579
20640,950,2580
20641,-18005,2580
20642,-13271,2580
20643,-12426,2580
20644,-13239,2580
20645,-10167,2580
20646,-10498,2580
20647,-16541,2580
20648,-15503,2581
20649,-14871,2581
20650,-11555,2581
20651,-13068,2581
20652,-9863,2581
20653,-7887,2581
20654,-11047,2581
20655,-5712,2581
20656,252,2582
20657,-654,2582
20658,6210,2582
20659,6340,2582
20660,3175,2582
20661,2492,2582
20662,2865,2582
20663,8301,2582
20664,875,2583
20665,-591,2583
20666,5164,2583
20667,3173,2583
20668,-1563,2583
20669,-10374,2583
20670,-13422,2583
20671,-14787,2583
20672,-10604,2584
20673,-5300,2584
20674,-9849,2584
20675,-6317,2584
20676,-10381,2584
20677,252,2584
20678,-9368,2584
20679,-10363,2584
20680,-3853,2585
20681,-234,2585
20682,1541,2585
20683,2605,2585
20684,-447,2585
20685,-6300,2585
20686,-10152,2585
20687,1748,2585
20688,6369,2586
20689,-2158,2586
20690,11757,2586
20691,5871,2586
20692,7648,2586
20693,4454,2586
20694,10395,2586
20695,9886,2586
20696,8307,2587
20697,7266,2587
20698,-3185,2587
20699,-6775,2587
20700,-9208,2587
20701,-7227,2587
20702,-5956,2587
20703,-4601,2587
20704,1545,2588
20705,1528,2588
20706,-1503,2588
20707,8904,2588
20708,8115,2588
20709,16021,2588
20710,8239,2588
20711,12088,2588
20712,6511,2589
20713,2263,2589
20714,15944,2589
20715,10195,2589
20716,15070,2589
20717,13685,2589
20718,13557,2589
20719,13575,2589
20720,8618,2590
20721,21529,2590
20722,7832,2590
20723,9887,2590
20724,10769,2590
20725,10337,2590
20726,10371,2590
20727,11203,2590
20728,7047,2591
20729,2228,2591
20730,-777,2591
20731,-1146,2591
20732,-1925,2591
20733,6079,2591
20734,5614,2591
20735,-2536,2591
20736,-2292,2592
20737,-4990,2592
20738,1892,2592
20739,5123,2592
20740,12742,2592
20741,14686,2592
20742,16347,2592
20743,19399,2592
20744,8596,2593
20745,3847,2593
20746,7151,2593
20747,-6917,2593
20748,-4865,2593
20749,-9867,2593
20750,-5460,2593
20751,-7928,2593
20752,-4389,2594
20753,-4364,2594
20754,-11548,2594
20755,-6547,2594
20756,1960,2594
20757,-7897,2594
20758,-9643,2594
20759,3034,2594
20760,-1692,2595
20761,1257,2595
20762,-1589,2595
20763,-3966,2595
20764,-2415,2595
20765,1661,2595
20766,9258,2595
20767,4546,2595
20768,16905,2596
20769,18045,2596
20770,18379,2596
20771,22784,2596
20772,16178,2596
20773,23788,2596
20774,23653,2596
20775,21934,2596
20776,12006,2597
20777,4038,2597
20778,21428,2597
20779,8854,2597
20780,10132,2597
20781,5073,2597
20782,6782,2597
20783,1738,2597
20784,2209,2598
20785,1583,2598
20786,-5514,2598
20787,-4466,2598
20788,-7186,2598
20789,-6341,2598
20790,-11792,2598
20791,-11466,2598
20792,-3160,2599
20793,-15817,2599
20794,-8289,2599
20795,-12111,2599
20796,-3822,2599
20797,-14860,2599
20798,-8758,2599
20799,-4852,2599
20800,-3045,2600
20801,-6610,2600
20802,3884,2600
20803,1766,2600
20804,-1763,2600
20805,-7136,2600
20806,5244,2600
20807,7966,2600
20808,2715,2601
20809,16026,2601
20810,15552,2601
20811,10590,2601
20812,11607,2601
20813,11187,2601
20814,17584,2601
20815,21041,2601
20816,17323,2602
20817,14027,2602
20818,7875,2602
20819,13074,2602
20820,6418,2602
20821,-4623,2602
20822,2458,2602
20823,2405,2602
20824,-5875,2603
20825,-6453,2603
20826,1508,2603
20827,-3997,2603
20828,-3019,2603
20829,-2264,2603
20830,-5284,2603
20831,-12140,2603
20832,-9022,2604
20833,-10151,2604
20834,-3248,2604
20835,2897,2604
20836,-7897,2604
20837,-150,2604
20838,-844,2604
20839,-3943,2604
20840,-6732,2605
20841,-6137,2605
20842,-3396,2605
20843,-12978,2605
20844,-7677,2605
20845,-3013,2605
20846,-7466,2605
20847,-4996,2605
20848,-4567,2606
20849,4747,2606
20850,4813,2606
20851,5232,2606
20852,13744,2606
20853,-3561,2606
20854,528,2606
20855,10564,2606
20856,1950,2607
20857,688,2607
20858,-1231,2607
20859,-1550,2607
20860,-3243,2607
20861,-4815,2607
20862,-4788,2607
20863,-9823,2607
20864,-1867,2608
20865,1724,2608
20866,7648,2608
20867,6320,2608
20868,6437,2608
20869,3013,2608
20870,-1250,2608
20871,-4887,2608
20872,-181,2609
20873,-2722,2609
20874,-3302,2609
20875,-2738,2609
20876,-7598,2609
20877,2575,2609
20878,1681,2609
20879,7944,2609
20880,6281,2610
20881,12146,2610
20882,4089,2610
20883,6975,2610
20884,1233,2610
20885,-4729,2610
20886,1221,2610
20887,4900,2610
20888,2095,2611
20889,-6901,2611
20890,4587,2611
20891,-1445,2611
20892,-587,2611
20893,-11668,2611
20894,-4161,2611
20895,6767,2611
20896,-9700,2612
20897,-3069,2612
20898,-3444,2612
20899,-7872,2612
20900,-2313,2612
20901,8213,2612
20902,3249,2612
20903,11969,2612
20904,18780,2613
20905,12546,2613
20906,12791,2613
20907,13283,2613
20908,14640,2613
20909,7365,2613
20910,11522,2613
20911,9092,2613
20912,12701,2614
20913,9518,2614
20914,3943,2614
20915,11401,2614
20916,12464,2614
20917,623,2614
20918,-2601,2614
20919,-546,2614
20920,73,2615
20921,-10009,2615
20922,-384,2615
20923,924,2615
20924,-1667,2615
20925,-6,2615
20926,-258,2615
20927,1171,2615
20928,-5357,2616
20929,-3312,2616
20930,-10824,2616
20931,-3202,2616
20932,-9298,2616
20933,-8161,2616
20934,-5156,2616
20935,-124,2616
20936,-2207,2617
20937,-3366,2617
20938,6764,2617
20939,-2025,2617
20940,-809,2617
20941,-4252,2617
20942,1829,2617
20943,2147,2617
20944,2548,2618
20945,2443,2618
20946,-2304,2618
20947,-4658,2618
20948,-2866,2618
20949,-4146,2618
20950,-1535,2618
20951,6873,2618
20952,7180,2619
20953,10331,2619
20954,9371,2619
20955,3309,2619
20956,1171,2619
20957,-1867,2619
20958,-5067,2619
20959,-6289,2619
20960,2503,2620
20961,-8445,2620
20962,-8116,2620
20963,-10843,2620
20964,-7443,2620
20965,-8510,2620
20966,-7239,2620
20967,-2139,2620
20968,-1266,2621
20969,-3312,2621
20970,-9655,2621
20971,-8058,2621
20972,-7452,2621
20973,-5935,2621
20974,-10990,2621
20975,-12880,2621
20976,-8671,2622
20977,-12876,2622
20978,-9620,2622
20979,-10258,2622
20980,-6295,2622
20981,-3181,2622
20982,-10307,2622
20983,-722,2622
20984,-5285,2623
20985,-8091,2623
20986,-2956,2623
20987,-10047,2623
20988,-7440,2623
20989,-5963,2623
20990,-6155,2623
20991,-115,2623
20992,-649,2624
20993,6077,2624
20994,2670,2624
20995,-147,2624
20996,-2638,2624
20997,1394,2624
20998,6100,2624
20999,6566,2624
21000,-707,2625
21001,926,2625
21002,2437,2625
21003,-4564,2625
21004,-3462,2625
21005,-6772,2625
21006,-7765,2625
21007,-4811,2625
21008,-2177,2626
21009,-104,2626
21010,2194,2626
21011,5429,2626
21012,6548,2626
21013,3569,2626
21014,5450,2626
21015,10469,2626
21016,3053,2627
21017,1546,2627
21018,-2373,2627
21019,2040,2627
21020,2437,2627
21021,3787,2627
21022,-2509,2627
21023,-3993,2627
21024,-12133,2628
21025,-7704,2628
21026,-8506,2628
21027,-1297,2628
21028,-1924,2628
21029,-6407,2628
21030,-446,2628
21031,-2394,2628
21032,-931,2629
21033,-4483,2629
21034,3062,2629
21035,411,2629
21036,467,2629
21037,4811,2629
21038,840,2629
21039,-8120,2629
21040,-7314,2630
21041,181,2630
21042,-4029,2630
21043,-2109,2630
21044,-10808,2630
21045,-5411,2630
21046,-16176,2630
21047,-3791,2630
21048,-3235,2631
21049,-3642,2631
21050,-2582,2631
21051,-6570,2631
21052,-7926,2631
21053,-12882,2631
21054,-10025,2631
21055,-1395,2631
21056,-795,2632
21057,-6505,2632
21058,-6962,2632
21059,-4067,2632
21060,-2967,2632
21061,2688,2632
21062,7412,2632
21063,8683,2632
21064,12293,2633
21065,5630,2633
21066,376,2633
21067,-590,2633
21068,3247,2633
21069,-272,2633
21070,3100,2633
21071,4716,2633
21072,2174,2634
21073,8065,2634
21074,5024,2634
21075,-1844,2634
21076,8114,2634
21077,3990,2634
21078,-7823,2634
21079,-12123,2634
21080,-3582,2635
21081,-2623,2635
21082,-7559,2635
21083,-5300,2635
21084,-6923,2635
21085,-12495,2635
21086,-13659,2635
21087,-12848,2635
21088,-6600,2636
21089,-18996,2636
21090,-5828,2636
21091,-6237,2636
21092,-8101,2636
21093,-8334,2636
21094,68,2636
21095,-15069,2636
21096,-8892,2637
21097,-6680,2637
21098,-2914,2637
21099,-9624,2637
21100,-5579,2637
21101,4049,2637
21102,-2803,2637
21103,2233,2637
21104,4373,2638
21105,5776,2638
21106,1612,2638
21107,7092,2638
21108,12420,2638
21109,-3409,2638
21110,-1517,2638
21111,8632,2638
21112,-487,2639
21113,2301,2639
21114,10188,2639
21115,3685,2639
21116,-2878,2639
21117,-9162,2639
21118,5444,2639
21119,4133,2639
21120,3490,2640
21121,7298,2640
21122,1113,2640
21123,-3722,2640
21124,200,2640
21125,2333,2640
21126,128,2640
21127,-1028,2640
21128,3781,2641
21129,3704,2641
21130,-268,2641
21131,9228,2641
21132,5030,2641
21133,11794,2641
21134,2679,2641
21135,7001,2641
21136,410,2642
21137,1442,2642
21138,-2920,2642
21139,-7714,2642
21140,818,2642
21141,-936,2642
21142,3703,2642
21143,508,2642
21144,-203,2643
21145,-2415,2643
21146,38,2643
21147,-290,2643
21148,29,2643
21149,6097,2643
21150,7268,2643
21151,-1748,2643
21152,8740,2644
21153,6638,2644
21154,3810,2644
21155,3410,2644
21156,2306,2644
21157,-5582,2644
21158,-3890,2644
21159,-3738,2644
21160,-6239,2645
21161,-3031,2645
21162,-1564,2645
21163,-1494,2645
21164,-3713,2645
21165,-1547,2645
21166,4353,2645
21167,-381,2645
21168,2752,2646
21169,3085,2646
21170,5048,2646
21171,5679,2646
21172,10734,2646
21173,7851,2646
21174,14501,2646
21175,10853,2646
21176,5951,2647
21177,16813,2647
21178,14279,2647
21179,8841,2647
21180,6091,2647
21181,3902,2647
21182,1611,2647
21183,670,2647
21184,6481,2648
21185,9647,2648
21186,5628,2648
21187,1599,2648
21188,6382,2648
21189,3439,2648
21190,8273,2648
21191,8225,2648
21192,-416,2649
21193,7484,2649
21194,3128,2649
21195,1739,2649
21196,-4934,2649
21197,-7550,2649
21198,3264,2649
21199,2474,2649
21200,6055,2650
21201,614,2650
21202,-4306,2650
21203,-10272,2650
21204,-917,2650
21205,-301,2650
21206,11798,2650
21207,6651,2650
21208,12170,2651
21209,5920,2651
21210,-1627,2651
21211,10677,2651
21212,14555,2651
21213,4119,2651
21214,3651,2651
21215,14685,2651
21216,13488,2652
21217,7970,2652
21218,5643,2652
21219,3464,2652
21220,6214,2652
21221,13634,2652
21222,6376,2652
21223,9215,2652
21224,3516,2653
21225,8636,2653
21226,9233,2653
21227,448,2653
21228,4645,2653
21229,1922,2653
21230,-1890,2653
21231,-240,2653
21232,7523,2654
21233,7625,2654
21234,16711,2654
21235,10294,2654
21236,17155,2654
21237,8636,2654
21238,7516,2654
21239,11124,2654
21240,4471,2655
21241,3417,2655
21242,4546,2655
21243,-1232,2655
21244,1962,2655
21245,-495,2655
21246,3573,2655
21247,446,2655
21248,8,2656
21249,6200,2656
21250,3558,2656
21251,12197,2656
21252,4472,2656
21253,-1685,2656
21254,-46,2656
21255,1845,2656
21256,7268,2657
21257,5591,2657
21258,6129,2657
21259,10326,2657
21260,4281,2657
21261,6024,2657
21262,385,2657
21263,2428,2657
21264,3582,2658
21265,1166,2658
21266,-5500,2658
21267,-5960,2658
21268,-4797,2658
21269,-9386,2658
21270,-13031,2658
21271,-13721,2658
21272,-11561,2659
21273,-1790,2659
21274,-3273,2659
21275,-6294,2659
21276,-14291,2659
21277,-19538,2659
21278,-13188,2659
21279,-17161,2659
21280,-8959,2660
